1 1833 0 4 277 2019 0 1 24 9
1 185 0 0 277 2017 0 1 43 12
0 432 202 23 277 2018 107 0 88 10
0 513 1102 6 277 2019 100 0 193 11
0 102 109 23 277 2017 101 0 315 11
0 797 182 88 277 2019 86 0 15 11
0 905 820 77 277 2019 96 0 18 2
1 1409 0 77 277 2019 0 1 92 11
0 352 202 23 277 2018 99 0 88 10
0 450 648 4 277 2019 112 0 193 10
0 933 914 42 277 2017 127 0 350 10
0 1037 16 4 276 2018 131 0 217 11
0 1703 543 0 275 2016 79 0 427 13
0 775 372 135 276 2010 140 0 103 3
1 453 0 43 276 2019 0 1 28 13
0 2225 503 9 275 2010 80 0 124 13
0 1923 802 77 274 2017 66 0 16 11
1 917 0 54 275 2016 0 1 404 10
0 1344 360 77 275 2019 0 22 15 11
0 1733 475 77 275 2019 78 0 15 11
0 1870 425 54 275 2019 63 0 16 11
1 431 0 54 275 2015 0 1 404 10
0 503 279 261 275 2015 97 0 11 2
0 1070 599 77 275 2018 86 0 93 11
0 2437 303 77 274 2018 63 0 16 11
0 465 466 4 273 2017 135 0 221 10
0 894 388 261 273 2013 96 0 21 2
1 1560 0 77 273 2011 0 1 114 10
1 242 0 0 273 2016 0 1 351 13
1 295 0 0 273 2016 0 1 114 10
1 1246 0 0 273 2012 0 1 371 10
0 1013 480 4 273 2017 144 0 281 10
0 861 377 304 272 2015 111 0 176 13
0 2355 151 77 271 2015 59 0 16 11
0 1240 809 77 271 2015 137 0 68 4
0 214 1106 77 271 2015 86 0 236 4
1 997 871 18 274 2014 0 1 306 11
0 591 887 333 274 2016 93 0 21 2
0 390 867 0 274 2019 73 0 335 13
1 754 0 0 274 2019 0 1 377 6
1 1952 0 77 274 2019 0 1 2 14
1 2017 0 4 273 2017 0 1 46 13
0 1474 163 4 273 2017 150 0 88 10
0 163 649 4 273 2018 159 0 88 11
1 813 0 88 273 2018 0 1 355 11
0 471 553 4 272 2016 108 0 122 11
0 857 544 4 272 2015 127 0 335 10
0 1568 461 4 272 2013 127 0 217 10
0 2277 363 50 272 2015 90 0 176 11
0 876 788 4 272 2015 126 0 88 10
0 140 473 4 272 2016 121 0 88 10
0 132 844 45 272 2017 119 0 176 10
0 2162 1078 4 272 2015 109 0 335 10
1 771 45 38 272 2017 0 1 24 12
0 35 356 4 272 2013 132 0 335 10
0 1429 253 4 272 2014 118 0 163 11
0 170 485 140 272 2016 84 0 7 2
0 903 578 4 272 2016 93 0 281 11
0 470 207 286 272 2017 96 0 335 11
0 559 377 102 272 2016 145 0 347 13
1 624 0 10 272 2017 0 1 2 6
0 508 551 91 272 1960 158 0 193 13
0 873 320 4 272 2017 132 0 324 13
0 494 437 4 272 2014 111 0 409 11
0 231 473 4 272 2016 133 0 324 13
0 143 442 4 272 1959 143 0 88 13
0 502 552 4 272 2016 117 0 315 10
0 354 364 418 272 2016 84 0 15 11
0 696 696 10 271 2016 97 0 300 10
0 2483 843 5 271 2012 77 0 400 11
0 1941 370 5 271 2008 94 0 326 4
0 1842 370 5 271 2010 94 0 326 4
0 475 743 10 271 2015 91 0 324 10
1 300 0 5 271 2006 0 1 352 10
0 2221 609 5 271 2008 93 0 400 10
0 1866 609 5 271 2007 95 0 400 10
1 2052 0 77 271 2016 0 1 2 12
1 442 0 167 271 2015 0 1 306 11
0 2301 944 9 273 2019 62 0 16 10
0 1743 93 3 271 2017 107 0 324 13
0 2144 603 77 270 2016 80 0 15 11
0 340 658 68 269 2015 135 0 217 4
1 1916 0 77 267 2013 0 1 189 4
0 1825 164 77 267 2013 72 0 16 4
0 632 932 10 272 2019 96 0 88 11
1 914 0 54 272 2019 0 1 373 10
0 245 73 4 271 2018 131 0 263 10
1 863 0 0 270 2015 0 1 114 13
0 971 753 251 270 2016 83 0 193 10
0 695 598 273 270 2016 102 0 88 11
0 2414 120 14 270 2017 52 0 16 11
0 739 187 88 270 2017 110 0 15 11
0 907 2 77 270 2017 85 0 50 11
0 2394 417 77 270 2017 113 0 157 11
0 330 841 77 269 2016 95 0 5 11
0 328 360 261 270 2018 130 0 314 11
1 571 0 18 270 2014 0 1 306 10
0 2401 756 66 270 2018 99 0 362 11
0 2224 864 77 270 2018 86 0 70 11
1 357 701 0 270 2018 0 1 9 11
0 604 672 42 270 2018 106 0 163 10
0 2083 447 77 270 2018 57 0 105 10
1 2482 0 0 270 2018 0 1 56 13
1 1749 0 77 270 2018 0 1 112 11
0 1702 537 379 270 2018 97 0 68 2
0 1424 617 56 269 2016 88 0 324 10
0 572 410 6 269 2017 89 0 357 11
0 2307 537 77 268 2016 90 0 17 13
0 2337 113 77 266 2014 71 0 194 3
0 1201 367 18 270 2017 104 0 324 11
0 1927 538 77 270 2019 123 0 21 11
0 500 443 77 270 2019 100 0 7 11
0 1284 997 23 270 2019 99 0 88 10
0 1151 125 5 270 2019 151 0 217 11
0 784 1146 66 270 2019 102 0 163 11
0 1578 979 42 269 2015 118 0 88 13
1 1015 0 0 269 2018 0 1 306 11
1 1066 0 0 269 2018 0 1 9 13
0 2603 317 69 269 2016 98 0 335 10
1 1398 0 0 269 2018 0 1 27 12
0 2624 772 0 269 2019 154 0 185 13
1 1383 0 5 269 2019 0 1 156 10
0 119 660 269 268 2018 144 0 21 2
1 492 0 13 268 2018 0 1 306 11
0 1308 1155 77 268 2018 110 0 301 2
0 1915 98 77 267 2017 59 0 16 11
1 1692 0 261 265 2009 0 1 302 13
1 2500 939 88 265 2001 0 1 364 6
0 2363 365 77 264 2014 71 0 16 11
0 1099 527 171 233 1989 93 0 88 10
0 59 325 9 233 2019 77 0 11 11
0 1195 347 263 233 2001 103 0 7 2
0 2294 339 77 233 2013 45 0 50 6
0 308 236 77 233 1995 119 0 74 2
0 461 236 77 233 2003 147 0 74 2
0 93 81 77 233 2001 123 0 0 2
0 393 359 261 233 1992 99 0 66 2
0 1013 2 177 233 2000 98 0 74 8
0 2040 2 77 233 2003 106 0 74 8
1 1148 420 54 233 2016 0 1 404 10
1 1311 0 54 233 2017 0 1 404 10
1 972 0 4 233 2018 0 1 371 11
0 147 256 177 233 2004 112 0 68 2
0 2305 302 77 233 2003 85 0 5 8
0 724 163 77 233 2014 91 0 194 3
1 1192 0 4 233 2018 0 1 142 10
0 2042 943 11 233 1990 88 0 157 11
0 642 887 77 233 2001 101 0 22 2
0 534 511 59 233 2018 90 0 293 13
1 718 0 4 233 2018 0 1 265 11
0 602 451 77 233 1997 96 0 124 3
0 887 440 144 233 2007 99 0 62 5
0 2365 1269 77 233 2008 101 0 32 2
0 217 562 77 233 2011 111 0 48 8
0 769 679 19 233 1975 96 0 270 11
0 1175 267 77 233 2017 86 0 11 10
1 321 0 4 233 2017 0 1 142 11
0 1516 679 11 233 1973 97 0 293 11
0 333 291 358 233 2009 121 0 61 8
0 522 646 4 233 2017 59 0 367 13
0 1698 0 0 233 2019 58 0 50 9
0 229 663 139 233 1985 90 0 314 11
0 765 748 77 233 2002 88 0 243 8
1 606 0 54 233 2018 0 1 43 14
0 2604 828 77 233 2019 64 0 16 11
0 1035 282 77 233 2007 104 0 62 3
0 1036 820 77 233 2007 122 0 74 8
0 843 820 77 233 2004 125 0 74 8
0 1637 680 77 233 2013 92 0 105 3
0 593 675 77 233 1980 129 0 166 2
0 1809 1180 177 233 2000 79 0 124 1
0 285 191 77 233 1997 121 0 11 2
0 151 320 329 233 2010 106 0 367 8
1 226 0 54 233 2016 0 1 373 10
0 339 1239 77 233 2005 124 0 22 2
0 1005 1069 1 233 2017 87 0 163 11
0 529 583 261 233 1984 125 0 123 3
0 1150 372 77 233 2006 154 0 123 8
0 381 999 77 233 2007 86 0 320 3
0 1144 372 77 233 2010 111 0 265 8
0 908 185 77 233 2007 97 0 18 8
0 512 587 11 233 1970 66 0 257 13
0 1628 552 23 233 2009 121 0 314 10
0 1027 358 77 233 1994 91 0 124 3
0 2180 358 77 233 2000 91 0 346 3
1 120 0 54 233 2016 0 1 404 10
1 1415 0 54 233 2017 0 1 404 13
0 367 1134 11 233 1982 82 0 88 10
0 1716 715 77 233 2006 117 0 0 8
0 1129 1217 77 233 1998 81 0 124 1
0 543 878 11 233 1978 84 0 335 11
0 1530 417 77 233 2005 81 0 157 2
0 1611 761 77 233 2009 107 0 190 8
0 934 272 88 233 1996 94 0 83 2
0 115 821 319 233 2004 163 0 58 2
1 250 0 54 233 2017 0 1 373 11
0 1477 89 77 233 2006 90 0 124 3
0 623 1096 77 233 2017 96 0 180 8
0 1127 483 11 233 1983 91 0 88 11
0 1533 1134 11 233 1967 93 0 270 11
0 252 1021 4 232 2016 140 0 315 13
0 815 421 9 232 2017 91 0 50 3
0 219 552 4 232 2009 97 0 163 11
0 207 436 4 232 2014 146 0 315 11
0 1097 172 4 232 2016 118 0 263 10
0 1170 472 77 232 2009 133 0 21 2
0 967 277 156 232 2017 106 0 0 8
1 921 0 88 232 2018 0 1 81 10
0 197 1053 4 232 2009 128 0 88 10
0 90 557 4 232 2009 137 0 293 11
0 1216 337 4 232 2014 145 0 393 13
0 320 736 0 232 2017 141 0 88 10
1 2474 0 0 232 2018 0 1 302 10
0 1003 356 4 232 2012 106 0 324 10
0 402 377 77 232 2015 61 0 15 4
0 1309 554 0 232 2018 135 0 217 11
0 132 265 4 232 2013 137 0 281 10
0 821 926 4 232 2014 129 0 317 10
0 1763 557 4 232 2009 99 0 88 13
1 313 0 77 232 2018 0 1 87 11
0 679 260 4 232 2017 155 0 347 10
0 887 377 4 232 2014 142 0 193 10
0 652 907 4 232 2008 214 0 315 10
0 823 445 4 232 2015 137 0 193 10
0 318 636 4 232 2009 128 0 281 11
0 1783 1012 77 232 2011 89 0 16 2
0 1883 657 77 232 2010 67 0 16 11
0 688 377 4 232 2018 151 0 263 10
0 620 637 4 232 2014 121 0 324 10
1 1279 674 0 232 2018 0 1 302 13
0 219 283 4 232 2009 101 0 315 10
0 1213 210 4 232 2008 145 0 317 13
0 308 486 4 232 2009 147 0 122 11
0 82 172 4 232 2016 90 0 88 10
0 1890 449 4 232 2012 129 0 106 10
0 1532 426 4 232 2005 129 0 324 10
0 690 633 4 232 2017 136 0 193 13
0 1011 265 4 232 2016 117 0 106 10
0 425 637 43 232 2017 74 0 401 3
0 502 66 4 232 2012 150 0 221 10
0 165 334 4 232 2011 134 0 221 10
0 921 237 4 232 2011 100 0 303 13
0 2560 272 77 232 2018 44 0 50 12
0 2581 272 144 232 2018 44 0 50 12
0 512 629 77 232 2009 111 0 157 4
0 1470 16 4 232 2014 147 0 315 11
0 141 262 4 232 2013 115 0 293 11
1 1903 0 261 232 2018 0 1 92 13
0 827 335 4 232 2013 121 0 317 13
0 676 325 4 232 2016 103 0 315 11
0 570 280 136 232 2016 73 0 157 10
0 327 157 4 232 2015 129 0 221 10
0 176 637 4 232 2014 102 0 314 10
0 782 344 4 232 2013 122 0 317 13
0 69 1353 4 232 2008 155 0 406 10
0 121 1353 4 232 2013 139 0 406 10
0 732 566 4 232 2015 131 0 193 10
0 1450 550 4 232 2017 127 0 193 10
1 257 0 77 232 2016 0 1 6 13
0 575 13 4 232 2012 156 0 406 10
0 1004 645 0 232 2018 91 0 176 11
0 1954 69 4 232 2013 132 0 317 13
1 1577 0 88 232 2018 0 1 355 13
0 157 826 4 232 2016 130 0 315 11
0 139 991 4 232 2010 137 0 335 11
0 844 516 348 232 2005 132 0 219 2
0 241 436 4 232 2012 156 0 406 11
0 513 551 4 232 2009 132 0 324 10
0 692 811 102 232 2010 119 0 88 13
0 799 164 4 232 2015 140 0 324 10
0 1679 285 77 232 2008 101 0 285 2
0 1639 454 39 232 2016 126 0 293 10
0 267 418 54 231 2012 135 0 217 11
0 2195 1287 165 231 2015 107 0 347 3
0 2117 289 77 231 2013 74 0 50 9
0 1546 88 77 231 2010 74 0 50 9
0 1674 298 77 231 2015 74 0 50 9
0 1541 408 77 231 2015 83 0 50 9
0 1867 1103 77 231 2016 79 0 50 9
0 1410 268 77 231 2010 72 0 50 12
0 1950 583 144 231 2011 80 0 50 9
0 1057 447 144 231 2016 75 0 50 9
0 2132 583 77 231 2012 75 0 50 9
0 1488 1345 77 231 2017 72 0 50 9
1 889 0 5 231 2016 0 1 27 12
0 1070 183 13 231 2013 80 0 50 3
1 889 0 88 231 2016 0 1 302 13
1 2377 0 144 231 2017 0 1 24 9
1 1590 0 0 231 2017 0 1 92 13
0 1051 595 6 231 2017 93 0 106 11
0 1746 989 142 231 2016 79 0 176 11
0 479 417 154 231 2012 86 0 157 2
0 1082 193 77 231 2017 107 0 93 8
0 725 408 9 231 2016 47 0 124 14
1 1602 0 88 231 2017 0 1 92 13
0 312 1176 88 231 2016 107 0 93 3
0 1893 179 77 231 2013 119 0 268 3
0 773 384 260 231 2016 108 0 367 11
1 1278 0 0 231 2012 0 1 114 10
0 1821 1372 372 231 2014 85 0 103 3
0 718 324 5 231 2015 90 0 14 8
0 2128 268 77 231 2016 72 0 50 12
0 2105 1062 77 231 2010 0 23 50 12
0 1350 433 137 231 2016 68 0 193 8
1 1235 0 88 231 2016 0 1 302 13
0 619 1274 90 231 2015 85 0 315 3
1 297 0 167 231 2016 0 1 2 9
1 231 0 0 231 2013 0 1 351 10
1 300 0 43 231 2014 0 1 306 11
1 1173 0 0 231 2009 0 1 351 10
0 585 184 50 231 2016 84 0 93 13
0 810 475 100 231 2016 118 0 88 13
0 1511 386 54 231 2004 116 0 193 11
0 634 381 243 231 2017 89 0 381 10
0 527 1332 14 231 2017 81 0 335 11
0 2391 1342 77 231 2016 73 0 50 12
1 1631 0 13 231 2017 0 1 114 13
0 917 461 4 231 2016 140 0 88 11
1 435 0 13 230 2015 0 1 351 10
1 557 0 13 230 2015 0 1 351 10
0 492 896 0 230 2016 86 0 0 11
0 1720 753 13 230 2015 105 0 88 4
1 853 0 88 230 1999 0 1 77 10
1 1264 0 13 230 2014 0 1 371 10
0 150 339 4 230 2010 100 0 88 10
1 1177 0 13 230 2014 0 1 371 10
1 1558 0 158 230 2012 0 1 2 9
0 1479 1266 237 230 2016 96 0 335 4
1 1312 0 13 230 2015 0 1 371 10
0 604 848 6 230 2015 97 0 106 11
0 2538 272 144 230 2016 73 0 124 12
1 421 437 77 230 2015 0 1 265 10
0 1421 0 0 230 2016 44 0 1 12
0 1761 679 59 230 2016 132 0 88 4
1 404 0 138 230 1985 0 1 10 11
1 1025 0 13 230 2015 0 1 351 10
0 237 467 4 230 2015 96 0 335 10
0 2548 1104 77 230 2016 92 0 93 4
0 1442 628 7 230 2013 99 0 106 10
1 1201 0 13 230 2015 0 1 371 10
1 2449 0 10 229 2014 0 1 2 14
0 1762 468 77 227 1988 95 0 0 4
0 1615 776 77 227 1986 96 0 0 4
0 708 645 77 227 1986 94 0 0 4
0 1734 476 77 227 1990 94 0 0 4
0 2432 705 77 227 1988 93 0 34 13
0 910 1013 77 227 1987 96 0 0 4
0 1355 459 77 227 1989 94 0 0 13
0 1170 218 77 227 1988 94 0 0 4
0 1371 710 77 227 1991 93 0 34 13
0 1082 191 77 227 1990 95 0 0 4
0 1044 300 77 227 1991 93 0 21 4
0 1583 279 39 335 2009 99 0 324 10
0 1677 622 78 335 2017 132 0 335 11
0 402 852 29 335 2017 106 0 106 11
1 262 0 3 335 2016 0 1 351 13
1 819 0 77 335 2018 0 1 31 11
0 623 626 261 335 2018 122 0 58 2
1 618 0 13 335 2018 0 1 142 11
1 1045 0 36 335 2018 0 1 431 10
1 422 0 77 335 2018 0 1 6 11
1 70 0 20 333 2015 0 1 306 11
1 2114 0 88 335 2019 0 1 364 10
1 1092 0 327 335 2019 0 1 206 12
0 304 1060 77 335 2012 100 0 265 2
0 541 374 77 335 2019 93 0 78 8
0 848 766 10 335 2019 94 0 315 11
0 1406 385 77 334 2018 79 0 0 3
0 985 1196 101 334 2017 78 0 88 10
0 930 293 77 334 2015 111 0 0 8
1 524 0 90 334 2017 0 1 391 11
0 446 1105 35 334 2012 112 0 353 13
0 536 816 35 334 2015 107 0 353 13
0 181 958 7 332 2016 101 0 176 10
0 187 274 4 334 2016 121 0 122 10
1 495 0 77 333 2017 0 1 47 10
0 957 652 9 333 2015 102 0 266 2
0 230 848 77 333 2015 81 0 68 2
0 1674 805 77 332 2002 81 0 15 2
1 936 0 77 332 2016 0 1 24 9
0 2025 573 77 332 2016 123 0 0 2
0 332 999 97 329 2014 100 0 176 11
0 682 687 77 333 2019 78 0 0 11
1 66 0 5 333 2019 0 1 306 10
0 234 294 93 333 2018 116 0 315 11
0 1880 275 77 331 2017 144 0 15 11
0 1785 579 0 332 2019 87 0 124 6
0 1540 340 77 332 2019 61 0 16 11
0 528 449 77 332 2017 98 0 157 2
0 987 230 54 332 2019 123 0 293 11
0 1385 359 77 332 2019 85 0 5 2
1 152 0 0 332 2019 0 1 306 10
0 612 1127 4 331 2018 129 0 88 10
0 2413 0 77 331 2018 90 0 16 11
0 486 336 4 330 2017 153 0 193 8
0 1362 38 77 331 2011 92 0 346 6
0 1020 526 144 331 2012 87 0 62 13
0 487 685 9 331 2011 92 0 62 13
0 499 549 390 331 2009 112 0 398 2
0 1474 417 77 331 1995 97 0 285 2
0 2557 358 77 331 2016 78 0 15 10
0 1420 170 4 331 2019 103 0 217 11
1 1220 0 77 331 2019 0 1 64 11
0 416 674 88 329 2017 105 0 367 11
0 2158 376 77 328 2016 64 0 16 11
1 1232 0 77 328 2015 0 1 433 11
0 809 1210 31 328 2016 112 0 15 10
1 486 0 54 368 2019 0 1 404 10
0 2203 1109 0 368 2019 67 0 176 6
0 916 622 4 368 2019 135 0 193 10
1 17 0 152 367 2018 0 1 306 11
0 2264 395 77 367 2018 93 0 312 13
0 1228 1367 87 367 2018 0 30 50 6
1 2134 0 144 367 2017 0 1 24 12
1 791 0 77 367 2018 0 1 6 10
0 1588 1314 14 367 2018 82 0 88 11
0 1203 592 42 367 2011 95 0 285 13
0 1057 725 313 367 2018 127 0 335 8
0 94 1219 42 367 2008 120 0 293 13
1 1045 0 5 367 2018 0 1 351 11
0 161 243 4 367 2018 114 0 335 11
0 666 246 4 367 2018 119 0 193 11
0 1159 466 10 367 2018 101 0 347 11
0 502 889 133 367 2018 96 0 335 11
0 1593 1251 310 365 2016 103 0 176 10
0 238 678 77 330 2010 107 0 22 8
0 1891 83 77 329 2011 86 0 124 3
1 776 179 0 328 2015 0 1 114 10
1 566 0 9 328 2017 0 1 306 11
0 503 99 191 376 2019 106 0 335 10
0 745 379 23 376 2018 107 0 242 10
0 733 698 10 376 2019 81 0 335 11
0 2314 234 60 376 2016 107 0 88 11
0 1257 599 0 376 2018 118 0 106 10
0 236 364 23 376 2018 110 0 357 11
1 1424 0 77 376 2019 0 1 6 13
0 1186 497 23 376 2017 104 0 347 10
1 1394 0 0 376 2019 0 1 371 10
0 496 327 23 376 2018 93 0 217 10
1 1493 0 77 376 2019 0 1 9 11
0 714 359 77 375 2019 94 0 103 13
1 252 0 5 375 2019 0 1 156 10
1 929 0 13 375 2019 0 1 429 11
1 1428 0 77 375 2019 0 1 8 13
1 696 0 10 375 2019 0 1 265 11
0 411 60 263 375 2001 124 0 21 2
0 2533 30 3 374 2017 120 0 221 11
1 229 0 77 374 2019 0 1 9 10
0 369 367 77 374 2008 137 0 58 2
0 1378 926 4 374 2019 134 0 324 10
0 1663 456 0 374 2019 69 0 124 12
0 2443 1343 80 374 2019 106 0 68 11
0 698 675 77 374 2019 209 0 0 2
1 2345 0 77 373 2018 0 1 183 11
1 1458 0 156 373 2015 0 1 2 14
0 1097 82 200 373 2018 139 0 221 11
0 642 651 4 372 2017 128 0 106 8
0 1741 367 77 373 2019 86 0 16 11
0 2023 179 77 373 2019 0 24 50 9
0 1304 0 0 373 2019 46 0 1 9
1 427 0 14 373 2019 0 1 436 11
1 527 0 77 372 2018 0 1 161 10
0 304 564 4 372 2019 117 0 315 11
0 1423 1154 0 372 2019 87 0 176 11
0 2409 242 77 371 2015 95 0 15 10
0 2523 858 77 371 2018 44 0 50 9
0 1673 52 33 370 2017 76 0 176 13
0 1437 829 14 369 2016 92 0 176 11
1 2043 0 77 369 2016 0 1 129 10
0 1273 403 77 369 2016 61 0 16 11
0 139 1278 77 371 2019 92 0 7 11
0 246 467 77 371 1980 114 0 360 3
0 603 565 77 371 2017 121 0 21 2
1 1461 0 54 371 2017 0 1 373 10
0 414 1209 77 369 2017 94 0 182 11
0 1480 192 77 369 2017 114 0 15 10
0 1459 68 6 369 2016 101 0 335 11
1 1323 0 5 369 2017 0 1 351 10
1 2267 0 9 369 2017 0 1 142 11
0 941 1262 77 370 1973 94 0 199 1
0 621 170 77 370 2012 109 0 22 2
0 887 200 77 370 1987 110 0 58 2
1 2250 0 3 370 2019 0 1 366 13
0 977 296 314 370 2002 96 0 123 8
1 413 0 6 369 2018 0 1 431 11
1 1621 170 0 368 2017 0 1 3 10
0 72 845 427 368 2017 93 0 124 3
0 326 529 10 369 2019 97 0 335 11
1 896 0 138 369 2019 0 1 27 14
1 1929 0 77 369 2019 0 1 4 10
0 1702 859 5 369 2015 121 0 400 10
0 2596 0 77 369 2008 56 0 16 10
1 1710 0 77 369 2019 0 1 64 11
1 1056 0 13 369 2019 0 1 265 11
0 979 1011 77 369 2019 119 0 93 10
1 1095 0 211 369 2019 0 1 131 11
0 1724 281 77 368 2018 104 0 124 13
1 153 0 54 367 2017 0 1 321 11
0 2405 1130 77 367 2017 109 0 17 10
1 321 0 77 367 2017 0 1 4 11
0 93 1077 4 366 2015 88 0 405 11
0 162 567 77 366 2016 88 0 21 11
0 1004 822 4 366 2012 113 0 335 11
0 1203 667 386 368 2002 138 0 58 8
1 247 0 10 368 2019 0 1 306 11
0 1869 642 77 368 2019 93 0 346 10
0 292 1133 77 367 2015 110 0 15 2
1 534 0 35 367 2018 0 1 371 11
0 405 647 6 367 2018 91 0 106 11
0 1761 284 108 366 2017 51 0 213 9
0 2399 302 77 366 2017 61 0 16 13
0 1195 649 77 366 2017 73 0 15 13
0 1229 62 77 366 2017 113 0 76 13
0 2233 1235 14 365 2016 67 0 16 11
0 141 446 111 367 2013 111 0 335 2
1 969 0 0 367 2019 0 1 265 10
0 595 643 77 367 2016 88 0 119 3
0 1991 166 77 367 1996 81 0 32 8
0 519 419 77 367 1992 73 0 5 8
0 1842 110 77 367 2019 86 0 15 11
0 966 349 77 367 2007 116 0 68 2
0 409 1126 77 367 2009 85 0 218 8
0 486 302 4 367 2019 134 0 293 10
0 697 364 77 367 2015 109 0 15 11
0 537 366 77 367 2001 102 0 53 8
0 757 742 77 367 1996 101 0 21 2
1 1005 0 29 367 2019 0 1 114 11
0 244 525 77 367 2007 88 0 51 8
0 632 372 77 367 1995 101 0 124 3
0 1760 761 14 367 2019 0 28 367 6
0 560 753 195 367 2014 103 0 324 2
0 488 7 4 367 2019 131 0 335 13
0 1802 364 142 367 1968 166 0 402 8
0 1380 551 77 367 2010 105 0 62 2
0 541 611 77 367 1999 82 0 5 8
0 1692 754 366 367 2011 107 0 50 3
0 988 807 77 367 2012 84 0 57 2
0 1327 259 77 367 1996 103 0 5 3
0 315 95 77 367 2000 112 0 21 2
0 1919 340 77 367 2009 89 0 5 2
0 1014 547 77 367 1974 121 0 203 2
0 728 528 348 367 2008 87 0 51 8
0 785 937 177 367 1997 136 0 21 8
0 1814 775 77 367 1993 118 0 240 8
1 1776 0 10 367 2019 0 1 342 11
0 1205 394 77 367 2006 129 0 58 8
0 629 467 77 367 2011 94 0 157 2
0 1317 354 77 367 2005 88 0 124 3
0 222 431 77 367 2007 158 0 96 2
1 1528 0 0 366 2018 0 1 2 14
1 626 0 0 366 2017 0 1 24 12
0 1441 371 77 366 2018 91 0 124 3
0 304 391 42 366 2018 114 0 163 11
0 235 343 42 366 2018 91 0 296 10
1 868 0 77 366 2018 0 1 6 13
0 1874 653 77 366 2018 64 0 16 11
0 2112 0 77 329 2014 44 0 1 6
0 1204 938 77 329 2014 68 0 124 6
1 1504 0 77 329 2015 0 1 24 6
0 790 938 144 329 2012 68 0 124 13
0 1685 226 293 329 2010 99 0 11 2
0 2613 344 77 329 2017 69 0 50 6
0 1827 1255 294 329 2017 81 0 124 13
0 230 462 144 329 2013 69 0 124 6
0 1390 356 77 329 2016 68 0 50 13
0 1178 546 77 329 2015 68 0 124 13
0 605 400 77 329 2011 91 0 11 8
0 1736 189 144 329 2010 86 0 124 6
0 2469 554 77 329 2015 40 0 124 6
0 843 497 13 328 2018 116 0 252 10
1 570 0 0 328 2018 0 1 2 12
0 2332 90 77 328 2018 59 0 105 11
0 1361 458 77 328 2018 95 0 48 13
1 793 0 35 328 2018 0 1 306 11
0 1695 396 226 328 2018 122 0 68 2
0 2623 561 77 328 2018 98 0 15 11
0 1254 467 88 326 2010 125 0 88 4
0 1255 676 394 326 2010 125 0 88 4
0 1841 285 77 375 2019 78 0 16 11
1 824 0 0 375 2019 0 1 371 10
1 1034 0 41 375 2019 0 1 419 11
0 1440 1275 77 372 2012 65 0 16 4
0 949 475 77 373 2007 89 0 15 1
0 528 53 54 372 2017 125 0 315 11
0 2008 564 77 371 2016 62 0 16 11
0 322 631 65 371 2016 107 0 335 11
1 326 0 36 371 2016 0 1 431 11
0 628 1184 88 371 2016 85 0 15 4
0 1786 560 77 370 2015 91 0 78 4
0 429 86 77 373 2009 0 29 11 10
1 690 0 13 373 2019 0 1 287 11
1 703 0 3 372 2017 0 1 351 10
1 322 0 155 372 2016 0 1 141 10
1 990 0 77 372 2016 0 1 392 10
0 1196 107 77 371 2017 92 0 312 13
0 2602 281 144 371 2017 94 0 15 11
0 2372 390 4 371 2017 65 0 50 12
0 412 37 77 371 2017 135 0 68 2
0 603 361 77 371 2014 86 0 124 13
1 964 0 77 371 2017 0 1 6 11
1 396 0 88 370 2016 0 1 388 10
0 156 941 77 372 2011 100 0 276 2
0 1617 695 209 372 2019 93 0 347 11
0 1843 254 77 372 2014 84 0 16 10
0 702 364 167 372 2015 107 0 88 8
0 1095 57 288 372 2013 101 0 134 2
0 33 702 77 371 2018 95 0 101 11
1 86 0 77 371 2018 0 1 9 13
0 419 414 403 371 2017 86 0 176 11
1 856 0 155 371 2018 0 1 259 11
0 932 366 90 371 2018 94 0 193 11
0 1886 901 77 371 2018 133 0 18 2
0 1324 0 77 371 2018 102 0 312 13
1 501 0 13 371 2018 0 1 291 11
0 0 241 77 370 2009 80 0 375 8
1 1121 0 13 371 2003 0 1 227 10
0 983 831 77 371 2019 107 0 48 2
0 1691 813 36 371 2019 74 0 176 13
0 1810 740 41 371 2019 60 0 213 13
0 210 546 4 371 2019 143 0 315 11
0 723 1142 4 371 2019 105 0 357 10
1 1967 0 77 371 2019 0 1 6 11
1 625 0 54 371 2013 0 1 404 10
0 843 341 5 371 2011 110 0 14 13
0 162 466 6 371 2019 98 0 124 3
1 1690 0 13 371 2004 0 1 227 10
0 401 352 172 371 2010 100 0 62 3
1 971 0 13 371 2002 0 1 351 13
1 740 0 54 371 2017 0 1 404 10
0 479 429 136 371 2018 74 0 176 13
0 746 1011 77 371 2016 100 0 93 10
1 311 0 14 371 2019 0 1 431 11
0 1234 560 5 371 2013 46 0 384 10
1 692 0 35 371 2019 0 1 376 11
1 952 0 0 371 2003 0 1 428 10
0 594 241 4 370 2018 122 0 335 10
1 1738 0 0 370 2017 0 1 27 12
0 1788 421 9 370 2017 86 0 324 3
0 200 693 4 370 2018 111 0 157 10
0 1605 567 4 370 2017 132 0 88 13
0 1434 570 42 370 2018 111 0 163 11
0 1606 903 4 370 2015 136 0 176 11
0 600 1324 4 370 2018 121 0 106 10
0 719 1170 98 370 2015 76 0 176 11
0 231 518 4 370 2017 92 0 335 13
0 1630 983 4 370 2018 119 0 163 10
0 1246 627 77 370 2016 45 0 1 9
0 874 1200 43 370 2018 75 0 1 9
0 1710 529 43 370 2017 71 0 1 9
